,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
7,1208,00708L,元大S&P黃金正2,市,12/24,,21.71,+0.26,+1.21,2745,59.4,21.45,21.55,21.71,21.54,0.79,0,,,,,
8,1209,00636,國泰中國A50,市,12/24,,21.7,-0.09,-0.41,1223,26.5,21.79,21.78,21.78,21.59,0.87,0,,,,,
9,1210,2816,旺旺保,市,12/24,,21.7,0,0,64,1.4,21.7,21.8,21.8,21.65,0.69,6.44,0.86,,,,
10,1211,00702,國泰標普低波高息,市,12/24,,21.65,+0.03,+0.14,1,0.02,21.62,21.65,21.65,21.65,0,0,,,,,
11,1212,00709,富邦歐洲,市,12/24,,21.56,-0.02,-0.09,103,2.22,21.58,21.57,21.57,21.55,0.09,0,,,,,
12,1213,00735,國泰臺韓科技,市,12/24,,21.55,-0.04,-0.19,117,2.52,21.59,21.59,21.59,21.55,0.19,0,,,,,
13,1214,2702,華園,市,12/24,,21.55,-0.05,-0.23,295,6.41,21.6,21.7,22,21.45,2.55,31.7,1.76,,,,
14,1215,3623,富晶通,櫃,12/24,,21.5,-0.65,-2.93,92,1.98,22.15,22.15,22.15,21.35,3.61,28.3,1.27,,,,
15,1216,2352,佳世達,市,12/24,,21.45,+0.6,+2.88,27181,581,20.85,21.15,21.5,21.15,1.68,10.6,1.24,,,,
16,1217,00635U,元大S&P黃金,市,12/24,,21.4,+0.13,+0.61,757,16.2,21.27,21.32,21.4,21.32,0.38,0,,,,,
17,1218,2905,三商,市,12/24,,21.4,0,0,408,8.75,21.4,21.45,21.55,21.4,0.7,6.86,1.03,,,,
18,1219,6594,展匯科,櫃,12/24,,21.4,+0.05,+0.23,9,0.18,21.35,21.35,21.4,21.35,0.23,19.4,1.19,,,,
19,1220,8049,晶采,櫃,12/24,,21.35,-0.1,-0.47,117,2.49,21.45,21.45,21.5,21.3,0.93,8.86,1.58,,,,
20,1221,00851,台新全球AI,市,12/24,,21.3,+0.02,+0.09,24,0.51,21.28,21.29,21.32,21.28,0.19,0,,,,,
21,1222,3015,全漢,市,12/24,,21.3,-0.05,-0.23,60,1.26,21.35,21.35,21.35,21.2,0.7,76.1,0.49,,,,
22,1223,1305,華夏,市,12/24,,21.25,0,0,607,12.9,21.25,21.25,21.4,21.2,0.94,21.7,1.4,,,,
23,1224,6218,豪勉,櫃,12/24,,21.25,0,0,29,0.62,21.25,21.3,21.3,21.2,0.47,13.4,1.32,,,,
24,1225,2528,皇普,市,12/24,,21.2,+0.4,+1.92,305,6.4,20.8,20.8,21.25,20.8,2.16,,1.95,,,,
25,1226,3306,鼎天,櫃,12/24,,21.2,+0.15,+0.71,9,0.2,21.05,21.1,21.2,21.1,0.48,26.8,0.8,,,,
26,1227,00858,永豐美國500大,櫃,12/24,,21.16,+0.01,+0.05,103,2.18,21.15,21.22,21.22,21.16,0.28,,,,,,
27,1228,2206,三陽工業,市,12/24,,21.15,0,0,508,10.7,21.15,21.15,21.25,21.1,0.71,10.5,1.21,,,,
28,1229,00703,台新MSCI中國,市,12/24,,21.12,+0.03,+0.14,311,6.56,21.09,21.07,21.14,21.07,0.33,0,,,,,
29,1230,1235,興泰,市,12/24,,21.1,+0.15,+0.72,196,4.09,20.95,20.9,21.2,20.8,1.91,352,0.6,,,,
30,1231,1451,年興,市,12/24,,21.1,+0.15,+0.72,97,2.05,20.95,21.15,21.15,21,0.72,39.1,0.58,,,,
31,1232,3028,增你強,市,12/24,,21.1,0,0,96,2.02,21.1,21.2,21.2,21.05,0.71,15.9,1.01,,,,
32,1233,2535,達欣工,市,12/24,,21.05,-0.1,-0.47,530,11.2,21.15,21.15,21.15,21.05,0.47,10.6,0.9,,,,
33,1234,6266,泰詠,櫃,12/24,,21.05,-0.25,-1.17,1457,31.2,21.3,21.4,21.65,21.05,2.82,10.9,1.38,,,,
34,1235,00739,元大MSCIA股,市,12/24,,21.04,-0.14,-0.66,297,6.24,21.18,21.12,21.12,20.95,0.8,0,,,,,
35,1236,00743,國泰中國A150,市,12/24,,21.02,-0.13,-0.61,70,1.45,21.15,20.96,21.02,20.88,0.66,0,,,,,
36,1237,1710,東聯,市,12/24,,21,+0.1,+0.48,956,20.1,20.9,20.9,21.1,20.9,0.96,95.4,1.34,,,,
37,1238,3236,千如,櫃,12/24,,21,+0.05,+0.24,175,3.68,20.95,21.1,21.25,20.9,1.67,22.8,1.49,,,,
38,1239,3466,致振,櫃,12/24,,21,0,0,29,0.61,21,21,21,20.9,0.48,14.1,0.96,,,,
39,1240,4167,展旺,櫃,12/24,,21,+0.1,+0.48,166,3.48,20.9,20.95,21,20.9,0.48,,2.59,,,,
40,1241,2832,台產,市,12/24,,20.95,0,0,65,1.35,20.95,20.95,20.95,20.9,0.24,12.5,0.85,,,,
41,1242,4109,加捷生醫,櫃,12/24,,20.95,0,0,199,4.15,20.95,20.95,21.2,20.7,2.39,47.6,2.04,,,,
42,1243,2359,所羅門,市,12/24,,20.9,-0.1,-0.48,269,5.65,21,21.1,21.1,20.9,0.95,9.17,0.79,,,,
43,1244,2484,希華,市,12/24,,20.9,+0.1,+0.48,536,11.2,20.8,20.85,21,20.8,0.96,17.1,1.13,,,,
44,1245,1310,台苯,市,12/24,,20.85,-0.05,-0.24,501,10.5,20.9,20.9,20.95,20.85,0.48,12.2,1.54,,,,
45,1246,5880,合庫金,市,12/24,,20.85,-0.1,-0.48,3071,64.2,20.95,20.85,20.95,20.85,0.48,16.6,1.24,,,,
46,1247,00649,FH香港,市,12/24,,20.82,-0.03,-0.14,61,1.27,20.85,20.72,20.89,20.72,0.82,0,,,,,
47,1248,00700,富邦恒生國企,市,12/24,,20.79,+0.04,+0.19,112,2.32,20.75,20.69,20.85,20.69,0.77,0,,,,,
48,1249,00736,國泰新興市場,市,12/24,,20.79,+0.07,+0.34,102,2.12,20.72,20.81,20.81,20.79,0.1,0,,,,,
49,1250,2501,國建,市,12/24,,20.75,-0.15,-0.72,451,9.38,20.9,20.9,20.9,20.7,0.96,17.4,1.05,,,,
50,1251,2485,兆赫,市,12/24,,20.7,+0.1,+0.49,380,7.85,20.6,20.7,20.7,20.6,0.49,46,0.98,,,,
51,1252,3642,駿熠電,櫃,12/24,,20.7,+0.1,+0.49,375,7.71,20.6,20.6,20.85,20.05,3.88,,1.98,,,,
52,1253,3712,永崴投控,市,12/24,,20.7,0,0,200,4.14,20.7,20.7,20.7,20.6,0.48,,0.78,,,,
53,1254,8423,保綠-KY,櫃,12/24,,20.7,+0.2,+0.98,14,0.29,20.5,20.5,20.95,20.5,2.2,11,1.36,,,,
54,1255,2908,特力,市,12/24,,20.65,-0.05,-0.24,36,0.74,20.7,20.65,20.65,20.6,0.24,,1.64,,,,
55,1256,5310,天剛,櫃,12/24,,20.65,-0.25,-1.2,17,0.36,20.9,20.8,20.8,20.65,0.72,,3.52,,,,
56,1257,5906,台南-KY,市,12/24,,20.65,+1.85,+9.84,1848,37.6,18.8,20.65,20.65,19.45,6.38,18,1.73,,,,
57,1258,00675L,富邦臺灣加權正2,市,12/24,,20.63,+0.02,+0.1,5,0.1,20.61,20.7,20.7,20.63,0.34,0,,,,,
58,1259,2371,大同,市,12/24,,20.6,-0.35,-1.67,4889,102,20.95,21.1,21.1,20.6,2.39,,1.39,,,,
59,1260,2483,百容,市,12/24,,20.6,-0.1,-0.48,38,0.78,20.7,20.7,20.7,20.6,0.48,12.2,0.94,,,,
60,1261,3209,全科,市,12/24,,20.6,0,0,465,9.6,20.6,20.6,20.75,20.55,0.97,14.1,1.32,,,,
61,1262,00771,元大US高息特別股,市,12/24,,20.53,0,0,77,1.58,20.53,20.54,20.54,20.53,0.05,0,,,,,
62,1263,00710B,FH彭博高收益債,市,12/24,,20.34,+0.06,+0.3,451,9.16,20.28,20.27,20.34,20.27,0.35,0,,,,,
63,1264,020009,群益A50綠碳N,市,12/24,,20.32,-0.21,-1.02,10,0.2,20.53,20.32,20.32,20.32,0,,,,,,
64,1265,00861,元大全球未來通訊,市,12/24,,20.31,-0.01,-0.05,9293,189,20.32,20.35,20.35,20.27,0.39,0,,,,,
65,1266,2885,元大金,市,12/24,,20.3,-0.05,-0.25,15260,311,20.35,20.35,20.45,20.25,0.98,12.4,1.03,,,,
66,1267,8476,台境,櫃,12/24,,20.3,+0.2,+1,58,1.17,20.1,20,20.3,20,1.49,,2.14,,,,
67,1268,3521,鴻翊,櫃,12/24,,20.25,+0.05,+0.25,60,1.21,20.2,20.45,20.45,20.1,1.73,7.56,1.84,,,,
68,1269,8072,陞泰,市,12/24,,20.25,0,0,36,0.73,20.25,20.25,20.35,20.25,0.49,,0.73,,,,
69,1270,8084,巨虹,櫃,12/24,,20.25,+0.25,+1.25,3,0.06,20,20.35,20.35,19.85,2.5,,1.83,,,,
70,1271,1604,聲寶,市,12/24,,20.2,-0.15,-0.74,511,10.3,20.35,20.25,20.3,20.15,0.74,10.1,1.13,,,,
71,1272,5410,國眾,櫃,12/24,,20.2,-0.1,-0.49,220,4.45,20.3,20.25,20.3,20.2,0.49,10.6,1.53,,,,
72,1273,6151,晉倫,櫃,12/24,,20.2,-0.05,-0.25,21,0.41,20.25,20.2,20.2,20.1,0.49,15.9,1.26,,,,
73,1274,00733,富邦臺灣中小,市,12/24,,20.19,+0.09,+0.45,274,5.53,20.1,20.13,20.21,20.11,0.5,0,,,,,
74,1275,1539,巨庭,市,12/24,,20.15,-0.1,-0.49,56,1.13,20.25,20.3,20.4,20.15,1.23,4.1,0.99,,,,
75,1276,2936,客思達-KY,市,12/24,,20.15,-0.05,-0.25,4,0.08,20.2,20.15,20.15,20.05,0.5,2015,0.57,,,,
76,1277,6275,元山,櫃,12/24,,20.15,+0.15,+0.75,69,1.39,20,20.05,20.2,19.95,1.25,23.2,1.5,,,,
77,1278,00866,新光ShillerCAPE,市,12/24,,20.11,-0.02,-0.1,122,2.45,20.13,20.12,20.12,20.1,0.1,0,,,,,
78,1279,1103,嘉泥,市,12/24,,20.1,0,0,612,12.3,20.1,20.1,20.15,20,0.75,9.95,0.59,,,,
79,1280,1742,台蠟,櫃,12/24,,20.1,-0.05,-0.25,42,0.84,20.15,20.15,20.2,20.1,0.5,35.3,1.63,,,,
80,1281,3071,協禧,櫃,12/24,,20.1,0,0,80,1.61,20.1,20.15,20.15,19.85,1.49,10.9,1.61,,,,
81,1282,6161,捷波,櫃,12/24,,20.1,+0.05,+0.25,102,2.04,20.05,20.1,20.1,20.05,0.25,10.4,1.29,,,,
82,1283,00707R,元大S&P日圓反1,市,12/24,,20,-0.05,-0.25,41,0.82,20.05,20.03,20.03,20,0.15,0,,,,,
83,1284,2718,晶悅,櫃,12/24,,20,-0.15,-0.74,2,0.04,20.15,20,20,20,0,,0.92,,,,
84,1285,4173,久裕,櫃,12/24,,20,-0.05,-0.25,74,1.48,20.05,20.05,20.1,19.95,0.75,16.3,0.73,,,,
85,1286,6136,富爾特,市,12/24,,20,0,0,95,1.9,20,20,20,19.9,0.5,29,0.9,,,,
86,1287,1902,台紙,市,12/24,,19.9,+0.3,+1.53,402,8.03,19.6,19.6,20.15,19.6,2.81,28.4,1.27,,,,
87,1288,2012,春雨,市,12/24,,19.9,0,0,5,0.1,19.9,20,20,19.9,0.5,10.8,1.43,,,,
88,1289,2342,茂矽,市,12/24,,19.8,-0.3,-1.49,555,11,20.1,20.3,20.3,19.8,2.49,,1.52,,,,
89,1290,5543,崇佑-KY,櫃,12/24,,19.8,-0.55,-2.7,201,3.96,20.35,19.7,19.8,19.7,0.49,31.9,1.15,,,,
90,1291,00738U,元大道瓊白銀,市,12/24,,19.78,+0.41,+2.12,2484,48.9,19.37,19.54,19.78,19.52,1.34,0,,,,,
91,1292,3704,合勤控,市,12/24,,19.75,0,0,625,12.4,19.75,19.9,20,19.7,1.52,35.3,1.15,,,,
92,1293,4168,醣聯,櫃,12/24,,19.75,-0.15,-0.75,99,1.97,19.9,19.9,19.95,19.75,1.01,,1.13,,,,
93,1294,6530,創威,櫃,12/24,,19.75,0,0,297,5.94,19.75,19.95,20.45,19.6,4.3,26.3,1.49,,,,
94,1295,2851,中再保,市,12/24,,19.7,+0.05,+0.25,41,0.82,19.65,19.65,19.7,19.65,0.25,9.52,0.98,,,,
95,1296,4183,福永生技,櫃,12/24,,19.7,-0.05,-0.25,15,0.29,19.75,19.55,19.8,19.5,1.52,14.4,1.61,,,,
96,1297,00718B,富邦中國政策債,櫃,12/24,,19.65,+0.01,+0.05,781,15.4,19.64,19.66,19.68,19.64,0.2,,,,,,
97,1298,2029,盛餘,市,12/24,,19.65,-0.15,-0.76,24,0.48,19.8,19.7,19.7,19.6,0.51,140,0.73,,,,
98,1299,00717,富邦美國特別股,市,12/24,,19.64,+0.04,+0.2,1302,25.5,19.6,19.57,19.65,19.57,0.41,0,,,,,
99,1300,1540,喬福,市,12/24,,19.55,+0.05,+0.26,156,3.05,19.5,19.55,19.6,19.5,0.51,9.18,1.14,,,,
100,1301,1568,倉佑,市,12/24,,19.55,+0.1,+0.51,128,2.51,19.45,19.5,19.85,19.45,2.06,81.5,1.3,,,,
101,1302,1734,杏輝,市,12/24,,19.5,-0.05,-0.26,69,1.35,19.55,19.55,19.55,19.45,0.51,,1.18,,,,
102,1303,00763U,國票道瓊銅,市,12/24,,19.43,+0.06,+0.31,1,0.02,19.37,19.43,19.43,19.43,0,0,,,,,
103,1304,00683L,元大美元指數正2,市,12/24,,19.4,-0.09,-0.46,40,0.78,19.49,19.4,19.4,19.4,0,0,,,,,
104,1305,1442,名軒,市,12/24,,19.4,+0.35,+1.84,1392,27,19.05,19.2,19.7,19.15,2.89,74.6,1.16,,,,
105,1306,2201,裕隆,市,12/24,,19.4,+0.05,+0.26,824,16,19.35,19.5,19.55,19.35,1.03,,0.44,,,,
106,1307,2344,華邦電,市,12/24,,19.4,-0.35,-1.77,27675,540,19.75,19.75,19.8,19.35,2.28,32.9,1.29,,,,
107,1308,4432,銘旺實,櫃,12/24,,19.4,0,0,38,0.75,19.4,19.35,19.75,19.3,2.32,,0.77,,,,
108,1309,5432,達威,櫃,12/24,,19.4,+0.2,+1.04,28,0.53,19.2,19.2,19.4,19.1,1.56,35.3,1.47,,,,
109,1310,00682U,元大美元指數,市,12/24,,19.37,-0.01,-0.05,40,0.77,19.38,19.37,19.37,19.37,0,0,,,,,
110,1311,3067,全域,櫃,12/24,,19.35,+0.2,+1.04,29,0.55,19.15,19.1,19.4,18.95,2.35,,3.47,,,,
111,1312,1104,環泥,市,12/24,,19.2,-0.05,-0.26,537,10.3,19.25,19.25,19.3,19.1,1.04,12.6,0.71,,,,
112,1313,5353,台林,櫃,12/24,,19.15,-0.05,-0.26,56,1.07,19.2,19.15,19.2,19,1.04,13.8,1.26,,,,
113,1314,1701,中化,市,12/24,,19.1,-0.1,-0.52,186,3.56,19.2,19.15,19.15,19.1,0.26,15.8,0.98,,,,
114,1315,3048,益登,市,12/24,,19.1,-0.2,-1.04,4071,78.7,19.3,19.55,19.65,19.05,3.11,11.8,1.22,,,,
115,1316,3202,樺晟,櫃,12/24,,19.1,+0.15,+0.79,450,8.57,18.95,19.1,19.25,18.8,2.37,101,1.72,,,,
116,1317,5514,三豐,櫃,12/24,,19.1,+0.05,+0.26,18,0.34,19.05,19.1,19.1,19,0.52,11.2,1.26,,,,
117,1318,0055,元大MSCI金融,市,12/24,,19.05,+0.02,+0.11,23,0.45,19.03,19,19.08,19,0.42,0,,,,,
118,1319,1904,正隆,市,12/24,,18.95,-0.05,-0.26,916,17.3,19,19,19,18.85,0.79,11.2,0.92,,,,
119,1320,2069,運錩,市,12/24,,18.95,+0.05,+0.26,49,0.93,18.9,18.85,18.95,18.8,0.79,,0.9,,,,
120,1321,2324,仁寶,市,12/24,,18.95,-0.05,-0.26,8195,155,19,19,19,18.85,0.79,12.5,0.78,,,,
121,1322,2630,亞航,市,12/24,,18.95,-0.2,-1.04,126,2.42,19.15,19.3,19.5,18.8,3.66,27.5,1.42,,,,
122,1323,4909,新復興,櫃,12/24,,18.95,-0.2,-1.04,82,1.56,19.15,19.25,19.25,18.95,1.57,32.1,0.68,,,,
123,1324,6461,益得,櫃,12/24,,18.95,+0.1,+0.53,79,1.5,18.85,18.95,19.05,18.9,0.8,,1.2,,,,
124,1325,1452,宏益,市,12/24,,18.9,+0.1,+0.53,314,5.94,18.8,18.95,19,18.8,1.06,14.9,1.02,,,,
125,1326,2415,錩新,市,12/24,,18.9,+0.05,+0.27,34,0.64,18.85,18.95,18.95,18.9,0.27,31.5,1.01,,,,
126,1327,6160,欣技,櫃,12/24,,18.9,-0.1,-0.53,69,1.3,19,19.05,19.05,18.8,1.32,189,1.57,,,,
127,1328,8354,冠好,櫃,12/24,,18.9,+0.1,+0.53,40,0.75,18.8,18.95,18.95,18.7,1.33,5.31,0.84,,,,
128,1329,1109,信大,市,12/24,,18.85,-0.15,-0.79,320,6.04,19,19,19,18.8,1.05,6.59,0.99,,,,
129,1330,1712,興農,市,12/24,,18.85,-0.05,-0.26,261,4.93,18.9,18.9,18.95,18.8,0.79,12.2,1.15,,,,
130,1331,2461,光群雷,市,12/24,,18.85,+0.2,+1.07,344,6.47,18.65,18.65,18.95,18.65,1.61,49.6,1.1,,,,
131,1332,2107,厚生,市,12/24,,18.7,0,0,328,6.16,18.7,18.7,18.8,18.7,0.53,13.8,0.62,,,,
132,1333,4706,大恭,櫃,12/24,,18.7,-0.05,-0.27,24,0.45,18.75,18.8,18.8,18.65,0.8,15.4,1.04,,,,
133,1334,5009,榮剛,櫃,12/24,,18.7,+0.1,+0.54,299,5.59,18.6,18.7,18.75,18.65,0.54,24.6,0.95,,,,
134,1335,6172,互億,市,12/24,,18.7,+0.05,+0.27,102,1.9,18.65,18.75,18.8,18.4,2.14,45.6,1.76,,,,
135,1336,9906,欣巴巴,市,12/24,,18.7,+0.1,+0.54,58,1.07,18.6,18.55,18.7,18.55,0.81,,1.9,,,,
136,1337,2471,資通,市,12/24,,18.65,+0.05,+0.27,56,1.04,18.6,18.6,18.65,18.6,0.27,12.7,1.23,,,,
137,1338,1219,福壽,市,12/24,,18.6,+0.1,+0.54,27,0.49,18.5,18.55,18.6,18.5,0.54,68.9,1.57,,,,
138,1339,1312,國喬,市,12/24,,18.55,-0.1,-0.54,3226,60.1,18.65,18.7,18.75,18.55,1.07,8.55,0.71,,,,
139,1340,3313,斐成,櫃,12/24,,18.55,-0.1,-0.54,160,3,18.65,18.7,19.05,18.55,2.68,,1.89,,,,
140,1341,3666,光耀,櫃,12/24,,18.55,+0.1,+0.54,76,1.43,18.45,18.8,18.85,18.5,1.9,,1.21,,,,
141,1342,4157,太景*-KY,櫃,12/24,,18.55,0,0,254,4.71,18.55,18.55,18.65,18.45,1.08,,13.1,,,,
142,1343,6509,聚和,櫃,12/24,,18.55,+0.05,+0.27,174,3.21,18.5,18.5,18.55,18.45,0.54,16.7,1.19,,,,
143,1344,00637L,元大滬深300正2,市,12/24,,18.53,-0.13,-0.7,70099,1296,18.66,18.61,18.61,18.31,1.61,0,,,,,
144,1345,2615,萬海,市,12/24,,18.5,0,0,633,11.7,18.5,18.5,18.6,18.5,0.54,15.4,1.14,,,,
145,1346,8390,金益鼎,櫃,12/24,,18.5,+0.15,+0.82,81,1.49,18.35,18.45,18.5,18.45,0.27,14.9,0.94,,,,
146,1347,8936,國統,櫃,12/24,,18.5,0,0,334,6.17,18.5,18.5,18.55,18.45,0.54,21.5,1.02,,,,
147,1348,00684R,元大美元指數反1,市,12/24,,18.47,+0.1,+0.54,41,0.76,18.37,18.45,18.47,18.45,0.11,0,,,,,
148,1349,8222,寶一,市,12/24,,18.45,-0.05,-0.27,231,4.3,18.5,18.85,19.05,18.45,3.24,21.4,1.37,,,,
149,1350,00730,富邦臺灣優質高息,市,12/24,,18.4,+0.01,+0.05,328,6.04,18.39,18.41,18.45,18.39,0.33,0,,,,,
150,1351,8074,鉅橡,櫃,12/24,,18.4,0,0,51,0.94,18.4,18.4,18.4,18.35,0.27,35.4,1.11,,,,
151,1352,00712,FH富時不動產,市,12/24,,18.37,+0.28,+1.55,818,14.9,18.09,18.15,18.37,18.1,1.49,0,,,,,
152,1353,1529,樂士,市,12/24,,18.35,-0.1,-0.54,200,3.65,18.45,18.5,18.6,18,3.25,70.6,1.72,,,,
153,1354,2916,滿心,櫃,12/24,,18.35,0,0,5,0.09,18.35,18.3,18.35,18.3,0.27,12.5,1.15,,,,
154,1355,5450,寶聯通,櫃,12/24,,18.35,+0.3,+1.66,167,2.99,18.05,18.05,18.8,16.7,11.6,25.5,1.9,,,,
155,1356,3094,聯傑,市,12/24,,18.3,-0.35,-1.88,397,7.28,18.65,18.45,18.6,18.1,2.68,49.5,1.38,,,,
156,1357,6506,雙邦,櫃,12/24,,18.3,-0.1,-0.54,6,0.12,18.4,18.35,18.35,18.3,0.27,13.5,1.23,,,,
157,1358,00685L,群益臺灣加權正2,市,12/24,,18.28,+0.02,+0.11,17,0.31,18.26,18.35,18.35,18.18,0.93,0,,,,,
158,1359,2353,宏碁,市,12/24,,18.2,-0.15,-0.82,4566,83.3,18.35,18.35,18.4,18.15,1.36,19.4,0.94,,,,
159,1360,3360,尚立,櫃,12/24,,18.2,+0.05,+0.28,134,2.44,18.15,18.25,18.3,18.2,0.55,20.2,1.26,,,,
160,1361,3652,精聯,櫃,12/24,,18.2,-0.05,-0.27,75,1.37,18.25,18.65,18.65,18.2,2.47,165,0.79,,,,
161,1362,9955,佳龍,市,12/24,,18.2,0,0,115,2.1,18.2,18.35,18.4,18.2,1.1,114,1.08,,,,
162,1363,1713,國化,市,12/24,,18.15,-0.05,-0.27,3,0.06,18.2,18.15,18.15,18.15,0,34.2,1.21,,,,
163,1364,4108,懷特,市,12/24,,18.15,-0.05,-0.27,145,2.63,18.2,18.25,18.25,18.1,0.82,,2.16,,,,
164,1365,3492,長盛,櫃,12/24,,18.1,-0.1,-0.55,40,0.73,18.2,18.2,18.2,18.05,0.82,12.1,1.18,,,,
165,1366,3609,東林,櫃,12/24,,18.1,+0.05,+0.28,26,0.47,18.05,18.1,18.25,18.05,1.11,121,1.1,,,,
166,1367,0061,元大寶滬深,市,12/24,,18.07,-0.1,-0.55,499,9.04,18.17,18.17,18.2,18.05,0.83,0,,,,,
167,1368,3694,海華,市,12/24,,18,0,0,50,0.91,18,18,18.1,17.95,0.83,,1.66,,,,
168,1369,4543,萬在,櫃,12/24,,18,-0.15,-0.83,10,0.18,18.15,18.1,18.1,18,0.55,24.7,0.67,,,,
169,1370,8215,明基材,市,12/24,,18,0,0,594,10.7,18,18.1,18.15,18,0.83,18.4,1.41,,,,
170,1371,1615,大山,市,12/24,,17.95,-0.1,-0.55,92,1.66,18.05,18.05,18.1,17.95,0.83,10.6,1.19,,,,
171,1372,3041,揚智,市,12/24,,17.95,-0.25,-1.37,2370,42.6,18.2,18.3,18.4,17.75,3.57,,1,,,,
172,1373,3581,博磊,櫃,12/24,,17.95,+0.15,+0.84,102,1.83,17.8,17.8,18,17.8,1.12,16.6,1.26,,,,
173,1374,1258,其祥-KY,櫃,12/24,,17.9,+0.05,+0.28,6,0.11,17.85,18.2,18.55,17.9,3.64,,1.01,,,,
174,1375,3419,譁裕,市,12/24,,17.9,-0.25,-1.38,338,6.08,18.15,18.15,18.15,17.9,1.38,,1.44,,,,
175,1376,3437,榮創,市,12/24,,17.9,0,0,572,10.2,17.9,18,18,17.75,1.4,,0.97,,,,
176,1377,01003T,兆豐新光R1,市,12/24,,17.88,+0.03,+0.17,17,0.31,17.85,17.88,17.88,17.88,0,0,,,,,
177,1378,1514,亞力,市,12/24,,17.85,+0.4,+2.29,5517,98.2,17.45,17.6,18,17.5,2.87,12.4,1.25,,,,
178,1379,3033,威健,市,12/24,,17.8,0,0,172,3.05,17.8,17.8,17.8,17.75,0.28,22.8,1.14,,,,
179,1380,3062,建漢,市,12/24,,17.8,-0.05,-0.28,523,9.33,17.85,18,18,17.8,1.12,65.9,1.07,,,,
180,1381,3522,御頂,櫃,12/24,,17.8,-0.1,-0.56,22,0.39,17.9,17.9,18,17.5,2.79,,0.93,,,,
181,1382,3698,隆達,市,12/24,,17.8,-0.1,-0.56,871,15.5,17.9,17.9,18,17.6,2.23,,0.82,,,,
182,1383,2358,廷鑫,市,12/24,,17.75,+1.55,+9.57,1989,34.4,16.2,16.35,17.75,16.35,8.64,57.3,1.34,,,,
183,1384,01002T,土銀國泰R1,市,12/24,,17.73,-0.02,-0.11,27,0.48,17.75,17.75,17.75,17.72,0.17,0,,,,,
184,1385,2617,台航,市,12/24,,17.7,-0.1,-0.56,470,8.33,17.8,17.8,17.85,17.65,1.12,12,0.71,,,,
185,1386,5206,坤悅,櫃,12/24,,17.7,+0.05,+0.28,151,2.67,17.65,17.8,17.8,17.65,0.85,5.38,0.97,,,,
186,1387,00830,國泰費城半導體,市,12/24,,17.69,+0.01,+0.06,166,2.94,17.68,17.69,17.71,17.69,0.11,0,,,,,
187,1388,00642U,元大S&P石油,市,12/24,,17.66,+0.12,+0.68,658,11.6,17.54,17.66,17.67,17.64,0.17,0,,,,,
188,1389,6170,統振,櫃,12/24,,17.65,+0.4,+2.32,6616,116,17.25,17.35,17.8,17,4.64,23.2,1.35,,,,
189,1390,00783,富邦中証500,市,12/24,,17.63,-0.11,-0.62,1062,18.7,17.74,17.73,17.73,17.55,1.01,0,,,,,
190,1391,3038,全台,市,12/24,,17.6,-0.1,-0.56,955,16.8,17.7,17.75,17.8,17.55,1.41,10.6,1.4,,,,
191,1392,00852L,國泰美國道瓊正2,市,12/24,,17.55,+0.06,+0.34,26,0.46,17.49,17.54,17.56,17.54,0.11,0,,,,,
192,1393,5213,亞昕,櫃,12/24,,17.55,+0.25,+1.45,709,12.3,17.3,17.3,17.55,17.2,2.02,,0.81,,,,
193,1394,9934,成霖,市,12/24,,17.45,-0.05,-0.29,462,8.04,17.5,17.5,17.5,17.35,0.86,9.23,1.08,,,,
194,1395,00706L,元大S&P日圓正2,市,12/24,,17.43,+0.01,+0.06,54,0.94,17.42,17.38,17.43,17.37,0.34,0,,,,,
195,1396,1735,日勝化,市,12/24,,17.4,-0.15,-0.85,31,0.54,17.55,17.6,17.6,17.4,1.14,17.1,1.2,,,,
196,1397,4939,亞電,櫃,12/24,,17.4,-0.15,-0.85,156,2.73,17.55,17.65,17.65,17.4,1.42,66.9,1.17,,,,
197,1398,1110,東泥,市,12/24,,17.35,+0.05,+0.29,44,0.76,17.3,17.15,17.35,17.15,1.16,868,1.16,,,,
198,1399,6418,詠昇,櫃,12/24,,17.25,0,0,6,0.1,17.25,17.15,17.25,17.05,1.16,34.5,1.2,,,,
199,1400,8034,榮群,櫃,12/24,,17.25,+1.55,+9.87,9695,166,15.7,17.25,17.25,16.5,4.78,34.5,1.93,,,,
200,1401,3607,谷崧,市,12/24,,17.2,-0.1,-0.58,142,2.45,17.3,17.35,17.35,17.15,1.16,,0.57,,,,
201,1402,6240,松崗,櫃,12/24,,17.2,+1.55,+9.9,210,3.61,15.65,17.2,17.2,16.7,3.19,21.8,1.06,,,,
202,1403,8099,大世科,櫃,12/24,,17.2,+0.35,+2.08,445,7.61,16.85,16.85,17.3,16.8,2.97,13.6,1.2,,,,
203,1404,01007T,兆豐國泰R2,市,12/24,,17.18,+0.02,+0.12,38,0.66,17.16,17.16,17.18,17.16,0.12,0,,,,,
204,1405,3294,英濟,櫃,12/24,,17.15,+1.55,+9.94,1811,30.4,15.6,15.65,17.15,15.6,9.94,40.8,0.96,,,,
205,1406,9944,新麗,市,12/24,,17.15,-0.05,-0.29,206,3.53,17.2,17.2,17.25,17.05,1.16,,0.65,,,,
