,排名,代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,一個月走勢圖,三個月走勢圖,一年走勢圖,三年走勢圖
188,1689,4533,協易機,櫃,12/20,,11.3,+0.45,+4.15,242,2.68,10.85,10.85,11.35,10.85,4.61,24.6,0.74,,,,
189,1690,8171,天宇,櫃,12/20,,11.3,0,0,50,0.57,11.3,11.35,11.35,11.25,0.88,2.16,0.85,,,,
190,1691,2506,太設,市,12/20,,11.25,0,0,64,0.72,11.25,11.25,11.3,11.2,0.89,18.8,0.59,,,,
191,1692,8429,金麗-KY,市,12/20,,11.25,+0.1,+0.9,193,2.16,11.15,11.15,11.3,11.1,1.79,10.2,0.3,,,,
192,1693,2465,麗臺,市,12/20,,11.2,+0.1,+0.9,175,1.96,11.1,11.2,11.3,11.1,1.8,,1.94,,,,
193,1694,2601,益航,市,12/20,,11.2,+0.05,+0.45,1345,15,11.15,11.2,11.25,11.15,0.9,5.8,0.76,,,,
194,1695,8443,阿瘦,市,12/20,,11.2,+0.1,+0.9,8,0.09,11.1,11.15,11.2,11.15,0.45,,0.5,,,,
195,1696,1313,聯成,市,12/20,,11.15,-0.05,-0.45,1151,12.9,11.2,11.25,11.25,11.1,1.34,,0.73,,,,
196,1697,2442,新美齊,市,12/20,,11.1,+0.05,+0.45,578,6.43,11.05,11.1,11.2,11.1,0.9,3.45,0.87,,,,
197,1698,4930,燦星網,市,12/20,,11.1,+0.05,+0.45,71,0.79,11.05,11.05,11.15,11.05,0.9,42.7,0.4,,,,
198,1699,00648R,元大S&P500反1,市,12/20,,11.08,-0.06,-0.54,496,5.5,11.14,11.08,11.09,11.07,0.18,0,,,,,
199,1700,00639,富邦深100,市,12/20,,11.06,+0.03,+0.27,1805,20,11.03,11.06,11.11,11.05,0.54,0,,,,,
200,1701,00671R,富邦NASDAQ反1,市,12/20,,11.04,-0.06,-0.54,772,8.51,11.1,11.03,11.04,11.02,0.18,0,,,,,
201,1702,00766L,台新MSCI中國正2,市,12/20,,11.03,+0.19,+1.75,681,7.53,10.84,10.94,11.07,10.94,1.2,0,,,,,
202,1703,2109,華豐,市,12/20,,11,-0.05,-0.45,67,0.74,11.05,11,11,10.95,0.45,,1.33,,,,
203,1704,2390,云辰,市,12/20,,11,0,0,321,3.55,11,11.1,11.15,11,1.36,,1.09,,,,
204,1705,2838,聯邦銀,市,12/20,,11,-0.05,-0.45,697,7.69,11.05,11.05,11.1,11,0.9,11.2,0.62,,,,
205,1706,5902,德記,櫃,12/20,,11,+0.3,+2.8,42,0.46,10.7,10.75,11.1,10.75,3.27,23.4,1.33,,,,
206,1707,2889,國票金,市,12/20,,10.95,0,0,3029,33.2,10.95,11,11,10.95,0.46,12,0.88,,,,
207,1708,4729,熒茂,櫃,12/20,,10.95,0,0,5,0.05,10.95,10.7,10.95,10.7,2.28,,0.95,,,,
208,1709,1612,宏泰,市,12/20,,10.9,+0.05,+0.46,180,1.95,10.85,10.8,10.9,10.75,1.38,22.7,0.75,,,,
209,1710,3288,點晶,櫃,12/20,,10.9,+0.15,+1.4,4,0.04,10.75,10.95,10.95,10.9,0.47,72.7,1.8,,,,
210,1711,3523,迎輝,櫃,12/20,,10.9,+0.05,+0.46,2,0.02,10.85,10.9,10.9,10.9,0,,2.13,,,,
211,1712,00659R,國泰日本反1,市,12/20,,10.87,+0.03,+0.28,21,0.23,10.84,10.84,10.88,10.83,0.46,0,,,,,
212,1713,5351,鈺創,櫃,12/20,,10.85,+0.2,+1.88,8121,88.8,10.65,11,11.1,10.75,3.29,,1.96,,,,
213,1714,8201,無敵,市,12/20,,10.85,-0.15,-1.36,96,1.05,11,10.95,11.1,10.85,2.27,,0.99,,,,
214,1715,1611,中電,市,12/20,,10.8,-0.05,-0.46,599,6.49,10.85,11,11,10.8,1.84,27,0.96,,,,
215,1716,2489,瑞軒,市,12/20,,10.8,-0.05,-0.46,1208,13.1,10.85,10.9,10.95,10.8,1.38,32.7,0.73,,,,
216,1717,3047,訊舟,市,12/20,,10.8,-0.05,-0.46,1072,11.7,10.85,10.9,11.05,10.8,2.3,18.6,0.98,,,,
217,1718,1609,大亞,市,12/20,,10.75,+0.15,+1.42,3194,34.3,10.6,10.65,10.8,10.6,1.89,16.3,0.91,,,,
218,1719,5531,鄉林,市,12/20,,10.75,-0.05,-0.46,540,5.85,10.8,10.9,10.95,10.75,1.85,,0.99,,,,
219,1720,6603,富強鑫,櫃,12/20,,10.75,0,0,33,0.35,10.75,10.8,10.8,10.7,0.93,97.7,0.78,,,,
220,1721,8047,星雲,櫃,12/20,,10.7,-0.3,-2.73,3,0.03,11,10.8,10.8,10.7,0.91,,0.91,,,,
221,1722,020010,永昌富櫃200N,市,12/20,,10.66,0,0,7,0.07,10.66,10.63,10.66,10.63,0.28,,,,,,
222,1723,6005,群益證,市,12/20,,10.65,-0.25,-2.29,10462,112,10.9,10.9,10.9,10.65,2.29,15.9,0.71,,,,
223,1724,1220,台榮,市,12/20,,10.6,+0.05,+0.47,44,0.46,10.55,10.55,10.6,10.5,0.95,18.9,0.84,,,,
224,1725,1417,嘉裕,市,12/20,,10.6,0,0,532,5.65,10.6,10.6,10.65,10.6,0.47,,0.81,,,,
225,1726,1440,南紡,市,12/20,,10.6,-0.05,-0.47,1387,14.7,10.65,10.65,10.65,10.55,0.94,,0.71,,,,
226,1727,1732,毛寶,市,12/20,,10.6,0,0,17,0.18,10.6,10.65,10.7,10.6,0.94,20.8,1.01,,,,
227,1728,2427,三商電,市,12/20,,10.6,+0.05,+0.47,117,1.23,10.55,10.6,10.6,10.5,0.95,14.1,0.91,,,,
228,1729,2888,新光金,市,12/20,,10.6,-0.05,-0.47,61596,653,10.65,10.65,10.65,10.5,1.41,13.4,0.7,,,,
229,1730,5515,建國,市,12/20,,10.6,0,0,83,0.87,10.6,10.6,10.65,10.55,0.94,14.5,0.65,,,,
230,1731,6140,訊達,櫃,12/20,,10.6,+0.05,+0.47,10,0.11,10.55,10.55,10.6,10.5,0.95,,1.03,,,,
231,1732,8024,佑華,櫃,12/20,,10.6,+0.1,+0.95,77,0.81,10.5,10.5,10.6,10.45,1.43,118,0.73,,,,
232,1733,020008,元大特股高息N,市,12/20,,10.57,+0.03,+0.28,52,0.55,10.54,10.55,10.57,10.55,0.19,0,,,,,
233,1734,2897A,王道銀甲特,市,12/20,,10.55,0,0,33,0.35,10.55,10.55,10.6,10.55,0.47,0,,,,,
234,1735,00656R,國泰中國A50反1,市,12/20,,10.52,0,0,168,1.76,10.52,10.52,10.52,10.47,0.48,0,,,,,
235,1736,9902,台火,市,12/20,,10.45,0,0,481,4.98,10.45,10.45,10.5,10.2,2.87,24.9,0.83,,,,
236,1737,1423,利華,市,12/20,,10.35,0,0,37,0.38,10.35,10.4,10.4,10.35,0.48,,0.61,,,,
237,1738,5512,力麒,櫃,12/20,,10.3,0,0,1131,11.7,10.3,10.35,10.4,10.3,0.97,10.7,0.56,,,,
238,1739,6243,迅杰,市,12/20,,10.3,-0.05,-0.48,62,0.64,10.35,10.35,10.35,10.2,1.45,,1.45,,,,
239,1740,8067,志旭,櫃,12/20,,10.3,0,0,4,0.04,10.3,9.86,10.3,9.86,4.27,,1.22,,,,
240,1741,2417,圓剛,市,12/20,,10.25,0,0,131,1.35,10.25,10.3,10.3,10.25,0.49,146,0.71,,,,
241,1742,6118,建達,櫃,12/20,,10.25,-0.05,-0.49,61,0.63,10.3,10.4,10.4,10.2,1.94,,0.98,,,,
242,1743,00668K,國泰美國道瓊+U,市,12/20,,10.21,+0.04,+0.39,0.1,0,10.17,10.21,10.21,10.21,0,0,,,,,
243,1744,1799,易威,櫃,12/20,,10.2,+0.05,+0.49,130,1.33,10.15,10.15,10.35,10.15,1.97,,1.74,,,,
244,1745,2010,春源,市,12/20,,10.2,0,0,316,3.22,10.2,10.2,10.2,10.15,0.49,39.2,0.66,,,,
245,1746,4806,昇華,櫃,12/20,,10.2,+0.05,+0.49,4,0.04,10.15,9.9,10.2,9.9,2.96,,0.68,,,,
246,1747,01010T,京城樂富R1,市,12/20,,10.18,-0.01,-0.1,135,1.38,10.19,10.19,10.19,10.18,0.1,0,,,,,
247,1748,2457,飛宏,市,12/20,,10.15,+0.25,+2.53,3110,31.5,9.9,9.95,10.25,9.88,3.74,,0.68,,,,
248,1749,1468,昶和,市,12/20,,10.1,+0.05,+0.5,14,0.14,10.05,10,10.1,9.93,1.69,37.4,1.47,,,,
249,1750,3379,彬台,櫃,12/20,,10.1,+0.14,+1.41,67,0.67,9.96,9.92,10.15,9.92,2.31,,0.84,,,,
250,1751,2014,中鴻,市,12/20,,10.05,-0.1,-0.99,2955,29.7,10.15,10.1,10.15,10,1.48,14.6,0.97,,,,
251,1752,2409,友達,市,12/20,,10.05,-0.1,-0.99,87500,884,10.15,10.2,10.3,10.05,2.46,,0.52,,,,
252,1753,8033,雷虎,市,12/20,,10.05,-0.05,-0.5,224,2.25,10.1,10.15,10.2,10.05,1.49,,1.87,,,,
253,1754,9919,康那香,市,12/20,,10.05,-0.15,-1.47,976,9.86,10.2,10.2,10.25,10,2.45,,0.86,,,,
254,1755,00632R,元大台灣50反1,市,12/20,,10.01,+0.02,+0.2,31705,317,9.99,9.98,10.05,9.97,0.8,0,,,,,
255,1756,6148,驊宏資,櫃,12/20,,10,0,0,24,0.24,10,10.1,10.1,10,1,14.5,0.94,,,,
256,1757,1524,耿鼎,市,12/20,,9.99,+0.02,+0.2,101,1.01,9.97,9.97,10,9.97,0.3,10.6,0.78,,,,
257,1758,9962,有益,櫃,12/20,,9.99,-0.01,-0.1,37,0.37,10,9.95,10,9.95,0.5,99.9,0.96,,,,
258,1759,4207,環泰,櫃,12/20,,9.97,+0.04,+0.4,17,0.17,9.93,9.93,9.97,9.93,0.4,45.3,0.84,,,,
259,1760,1608,華榮,市,12/20,,9.95,+0.01,+0.1,94,0.94,9.94,9.94,9.97,9.92,0.5,43.3,0.67,,,,
260,1761,2460,建通,市,12/20,,9.91,+0.01,+0.1,41,0.41,9.9,9.85,9.91,9.84,0.71,,0.69,,,,
261,1762,5324,士開,櫃,12/20,,9.86,-0.05,-0.5,41,0.4,9.91,9.96,9.96,9.83,1.31,,1.44,,,,
262,1763,6247,淇譽電,櫃,12/20,,9.85,+0.04,+0.41,1,0.01,9.81,9.85,9.85,9.85,0,,0.92,,,,
263,1764,1474,弘裕,市,12/20,,9.82,+0.04,+0.41,37,0.36,9.78,9.78,9.85,9.76,0.92,40.9,0.7,,,,
264,1765,2883,開發金,市,12/20,,9.81,-0.08,-0.81,37219,366,9.89,9.89,9.9,9.81,0.91,14.2,0.77,,,,
265,1766,4513,福裕,櫃,12/20,,9.81,0,0,50,0.49,9.81,9.82,9.82,9.81,0.1,,0.9,,,,
266,1767,00657K,國泰日經225+U,市,12/20,,9.8,-0.01,-0.1,0.1,0,9.81,9.8,9.8,9.8,0,0,,,,,
267,1768,1443,立益,市,12/20,,9.8,+0.09,+0.93,3,0.03,9.71,9.71,9.8,9.71,0.93,,1.11,,,,
268,1769,6109,亞元,櫃,12/20,,9.8,0,0,48,0.47,9.8,9.8,9.8,9.7,1.02,21.8,0.92,,,,
269,1770,5820,日盛金,櫃,12/20,,9.79,-0.01,-0.1,1956,19.2,9.8,9.8,9.82,9.79,0.31,15.8,0.8,,,,
270,1771,2836,高雄銀,市,12/20,,9.74,-0.05,-0.51,469,4.57,9.79,9.79,9.8,9.74,0.61,15.5,0.69,,,,
271,1772,1324,地球,市,12/20,,9.73,+0.04,+0.41,2,0.02,9.69,9.7,9.73,9.7,0.31,,0.75,,,,
272,1773,1314,中石化,市,12/20,,9.71,-0.09,-0.92,17359,169,9.8,9.82,9.84,9.71,1.33,19,0.41,,,,
273,1774,2491,吉祥全,市,12/20,,9.6,+0.38,+4.12,98,0.93,9.22,9.3,9.87,9.3,6.18,,1.43,,,,
274,1775,8111,立碁,櫃,12/20,,9.59,+0.02,+0.21,39,0.38,9.57,9.58,9.61,9.54,0.73,14.1,0.88,,,,
275,1776,2323,中環,市,12/20,,9.58,-0.09,-0.93,9392,90.5,9.67,9.67,9.73,9.58,1.55,8.71,0.58,,,,
276,1777,4707,磐亞,櫃,12/20,,9.58,0,0,285,2.73,9.58,9.6,9.61,9.57,0.42,10.5,0.62,,,,
277,1778,01009T,王道圓滿R1,市,12/20,,9.56,+0.03,+0.31,610,5.83,9.53,9.52,9.56,9.52,0.42,0,,,,,
278,1779,1413,宏洲,市,12/20,,9.55,+0.05,+0.53,29,0.27,9.5,9.49,9.61,9.45,1.68,8.6,1.04,,,,
279,1780,3149,正達,市,12/20,,9.55,+0.06,+0.63,168,1.61,9.49,9.53,9.6,9.5,1.05,,1.27,,,,
280,1781,2009,第一銅,市,12/20,,9.51,+0.01,+0.11,155,1.47,9.5,9.47,9.52,9.46,0.63,,0.94,,,,
281,1782,5521,工信,市,12/20,,9.5,+0.01,+0.11,2223,21.1,9.49,9.53,9.57,9.42,1.58,,0.9,,,,
282,1783,2369,菱生,市,12/20,,9.48,+0.35,+3.83,3155,29.5,9.13,9.16,9.48,9.13,3.83,,0.68,,,,
283,1784,2537,聯上發,市,12/20,,9.48,0,0,1964,18.4,9.48,9.48,9.55,9.2,3.69,,0.71,,,,
284,1785,3372,典範,櫃,12/20,,9.48,0,0,69,0.65,9.48,9.37,9.5,9.37,1.37,,0.92,,,,
285,1786,1618,合機,市,12/20,,9.46,0,0,312,2.96,9.46,9.46,9.59,9.46,1.37,,0.57,,,,
286,1787,1444,力麗,市,12/20,,9.42,-0.08,-0.84,1145,10.8,9.5,9.46,9.54,9.41,1.37,26.9,0.84,,,,
287,1788,2440,太空梭,市,12/20,,9.4,-0.15,-1.57,41,0.39,9.55,9.24,9.56,9.24,3.35,,1.23,,,,
288,1789,6222,上揚,櫃,12/20,,9.39,-0.44,-4.48,4,0.04,9.83,9.18,9.72,9.18,5.49,31.3,2.14,,,,
289,1790,6026,福邦證,櫃,12/20,,9.37,0,0,217,2.04,9.37,9.4,9.43,9.35,0.85,21.8,0.75,,,,
290,1791,4127,天良,櫃,12/20,,9.36,-0.08,-0.85,11,0.1,9.44,9.4,9.47,9.36,1.17,,1.05,,,,
291,1792,3489,森寶,櫃,12/20,,9.3,+0.04,+0.43,90,0.84,9.26,9.26,9.36,9.25,1.19,19.4,0.61,,,,
292,1793,5864,致和證,櫃,12/20,,9.3,-0.03,-0.32,20,0.19,9.33,9.33,9.33,9.28,0.54,15.5,0.62,,,,
293,1794,5014,建錩,櫃,12/20,,9.26,+0.17,+1.87,547,5.03,9.09,9.1,9.26,9.09,1.87,,0.88,,,,
294,1795,1441,大東,市,12/20,,9.25,+0.84,+9.99,365,3.38,8.41,9.25,9.25,9.25,0,,0.78,,,,
295,1796,1460,宏遠,市,12/20,,9.19,-0.08,-0.86,567,5.22,9.27,9.27,9.27,9.19,0.86,,0.86,,,,
296,1797,2028,威致,市,12/20,,9.19,0,0,108,0.99,9.19,9.15,9.2,9.15,0.54,10.2,1.23,,,,
297,1798,2032,新鋼,市,12/20,,9.17,-0.01,-0.11,49,0.45,9.18,9.18,9.18,9.16,0.22,28.7,0.72,,,,
298,1799,4950,牧東,櫃,12/20,,9.16,-0.12,-1.29,26,0.24,9.28,9.17,9.17,9.1,0.75,,0.6,,,,
299,1800,6497,亞獅康-KY,櫃,12/20,,9.16,-0.34,-3.58,168,1.53,9.5,9.3,9.3,9.06,2.53,,3.59,,,,
0,1801,1528,恩德,市,12/20,,9.12,+0.34,+3.87,2654,24.3,8.78,8.79,9.3,8.79,5.81,,0.75,,,,
1,1802,1584,精剛,櫃,12/20,,9.1,-0.14,-1.52,1219,11.2,9.24,9.53,9.53,9.03,5.41,,0.87,,,,
2,1803,4406,新昕纖,櫃,12/20,,9.09,+0.02,+0.22,2,0.02,9.07,9,9.09,9,0.99,,0.72,,,,
3,1804,1517,利奇,市,12/20,,9.06,-0.03,-0.33,46,0.41,9.09,9.09,9.09,9.06,0.33,453,0.65,,,,
4,1805,2610,華航,市,12/20,,9.06,-0.09,-0.98,11712,107,9.15,9.16,9.17,9.06,1.2,302,0.87,,,,
5,1806,2023,燁輝,市,12/20,,9.01,-0.27,-2.91,2536,23.1,9.28,9.26,9.29,9.01,3.02,,0.65,,,,
6,1807,00774C,新光中政金綠債+R,市,12/20,,9,0,0,0,0,9,9,9,9,0,0,,,,,
7,1808,1905,華紙,市,12/20,,9,-0.09,-0.99,1545,13.9,9.09,9.11,9.11,9,1.21,150,0.65,,,,
8,1809,2033,佳大,市,12/20,,9,-0.01,-0.11,5,0.05,9.01,9.01,9.01,9,0.11,,0.76,,,,
9,1810,3276,宇環,櫃,12/20,,9,-0.1,-1.1,10,0.09,9.1,9.2,9.2,9,2.2,,0.97,,,,
10,1811,3287,廣寰科,櫃,12/20,,9,-0.02,-0.22,60,0.53,9.02,9,9.05,8.8,2.77,150,1.04,,,,
11,1812,4924,欣厚-KY,櫃,12/20,,9,+0.05,+0.56,23,0.21,8.95,8.99,9,8.86,1.56,64.3,1.16,,,,
12,1813,5205,中茂,櫃,12/20,,9,0,0,3,0.03,9,8.1,9,8.1,10,,52.9,,,,
13,1814,1805,寶徠,市,12/20,,8.92,+0.16,+1.83,56,0.5,8.76,8.76,8.93,8.76,1.94,,1.33,,,,
14,1815,5484,慧友,市,12/20,,8.89,-0.04,-0.45,23,0.21,8.93,8.95,8.95,8.86,1.01,,0.97,,,,
15,1816,1721,三晃,市,12/20,,8.87,+0.02,+0.23,189,1.67,8.85,8.85,8.87,8.85,0.23,177,0.85,,,,
16,1817,2841,台開,市,12/20,,8.86,-0.03,-0.34,1754,15.6,8.89,8.92,8.94,8.86,0.9,14.8,0.35,,,,
17,1818,8935,邦泰,櫃,12/20,,8.74,0,0,43,0.38,8.74,8.69,8.74,8.64,1.14,,0.91,,,,
18,1819,2486,一詮,市,12/20,,8.73,+0.29,+3.44,1762,15.2,8.44,8.44,8.79,8.38,4.86,,0.57,,,,
19,1820,6129,普誠,櫃,12/20,,8.71,+0.08,+0.93,949,8.28,8.63,8.71,8.82,8.67,1.74,,0.85,,,,
20,1821,3710,連展投控,櫃,12/20,,8.69,0,0,246,2.14,8.69,8.7,8.75,8.65,1.15,,0.87,,,,
21,1822,6134,萬旭,櫃,12/20,,8.65,+0.1,+1.17,62,0.53,8.55,8.6,8.66,8.51,1.75,,1.21,,,,
22,1823,1467,南緯,市,12/20,,8.62,+0.06,+0.7,232,2,8.56,8.56,8.62,8.56,0.7,41,0.86,,,,
23,1824,2363,矽統,市,12/20,,8.52,-0.02,-0.23,2022,17.3,8.54,8.55,8.58,8.48,1.17,,0.67,,,,
24,1825,6103,合邦,櫃,12/20,,8.51,-0.91,-9.66,4,0.03,9.42,8.51,8.51,8.51,0,32.7,3.72,,,,
25,1826,6246,臺龍,櫃,12/20,,8.49,+0.07,+0.83,27,0.23,8.42,8.41,8.5,8.41,1.07,,0.76,,,,
26,1827,3024,憶聲,市,12/20,,8.48,-0.31,-3.53,1360,11.7,8.79,8.81,8.85,8.48,4.21,13,0.89,,,,
27,1828,2438,翔耀,市,12/20,,8.45,-0.46,-5.16,160,1.37,8.91,8.99,9.1,8.39,7.97,,1.39,,,,
28,1829,3481,群創,市,12/20,,8.41,-0.11,-1.29,144628,1228,8.52,8.54,8.63,8.41,2.58,,0.34,,,,
29,1830,3322,建舜電,櫃,12/20,,8.29,-0.02,-0.24,108,0.9,8.31,8.34,8.35,8.22,1.56,,0.8,,,,
30,1831,1781,合世,櫃,12/20,,8.28,+0.28,+3.5,31,0.25,8,8.22,8.3,8.12,2.25,,1.35,,,,
31,1832,6244,茂迪,櫃,12/20,,8.28,+0.09,+1.1,3327,27.7,8.19,8.26,8.38,8.21,2.08,,1.19,,,,
32,1833,5348,系通,櫃,12/20,,8.25,0,0,2,0.01,8.25,8.25,8.25,8.25,0,,1.41,,,,
33,1834,1810,和成,市,12/20,,8.22,+0.06,+0.74,385,3.17,8.16,8.16,8.28,8.16,1.47,,0.55,,,,
34,1835,6133,金橋,市,12/20,,8.22,+0.04,+0.49,54,0.44,8.18,8.18,8.24,8.18,0.73,27.4,0.65,,,,
35,1836,6236,康呈,櫃,12/20,,8.21,0,0,3,0.03,8.21,8.21,8.21,8.21,0,,3.68,,,,
36,1837,1455,集盛,市,12/20,,8.14,+0.01,+0.12,424,3.45,8.13,8.13,8.18,8.1,0.98,,0.67,,,,
37,1838,1718,中纖,市,12/20,,8.12,+0.05,+0.62,4103,33.4,8.07,8.09,8.18,8.08,1.24,,0.47,,,,
38,1839,8092,建暐,櫃,12/20,,8.11,+0.01,+0.12,26,0.21,8.1,8.01,8.12,8.01,1.36,,0.92,,,,
39,1840,00651R,FH香港反1,市,12/20,,8.08,-0.04,-0.49,891,7.18,8.12,8.1,8.1,8.04,0.74,0,,,,,
40,1841,9912,偉聯,市,12/20,,8.08,+0.08,+1,27,0.22,8,7.95,8.08,7.95,1.62,,0.8,,,,
41,1842,4530,宏易,櫃,12/20,,8.07,0,0,2,0.02,8.07,8.1,8.1,8.07,0.37,,1.25,,,,
42,1843,1453,大將,市,12/20,,8.06,-0.04,-0.49,31,0.25,8.1,7.96,8.06,7.96,1.23,,0.61,,,,
43,1844,6016,康和證,櫃,12/20,,8.06,-0.06,-0.74,984,7.95,8.12,8.11,8.13,8.06,0.86,403,0.68,,,,
44,1845,5608,四維航,市,12/20,,8.05,-0.03,-0.37,412,3.32,8.08,8.09,8.1,8.04,0.74,,0.45,,,,
45,1846,8277,商丞,櫃,12/20,,8.05,-0.16,-1.95,416,3.38,8.21,8.24,8.25,8.04,2.56,,0.96,,,,
46,1847,2365,昆盈,市,12/20,,8.03,+0.04,+0.5,631,5.07,7.99,8,8.07,7.98,1.13,100,0.64,,,,
47,1848,6116,彩晶,市,12/20,,7.95,+0.1,+1.27,34820,277,7.85,7.9,8.04,7.84,2.55,,0.61,,,,
48,1849,6226,光鼎,市,12/20,,7.94,+0.01,+0.13,1224,9.67,7.93,7.94,7.95,7.85,1.26,397,0.79,,,,
49,1850,3027,盛達,市,12/20,,7.92,+0.03,+0.38,125,0.99,7.89,7.89,7.94,7.78,2.03,3.94,0.54,,,,
50,1851,1108,幸福,市,12/20,,7.89,-0.05,-0.63,29,0.23,7.94,7.93,7.93,7.88,0.63,,0.75,,,,
51,1852,6167,久正,櫃,12/20,,7.86,-0.02,-0.25,206,1.63,7.88,7.86,7.96,7.86,1.27,7.71,0.9,,,,
52,1853,2515,中工,市,12/20,,7.85,-0.08,-1.01,4431,35,7.93,7.95,7.97,7.85,1.51,60.4,0.61,,,,
53,1854,5529,志嘉,櫃,12/20,,7.85,-0.21,-2.61,823,6.56,8.06,8.01,8.01,7.73,3.47,,1,,,,
54,1855,2897,王道銀行,市,12/20,,7.82,+0.04,+0.51,424,3.31,7.78,7.8,7.82,7.78,0.51,16.6,0.63,,,,
55,1856,2302,麗正,市,12/20,,7.81,0,0,154,1.21,7.81,7.84,7.87,7.79,1.02,65.1,0.8,,,,
56,1857,9136,巨騰-DR,市,12/20,,7.8,+0.01,+0.13,251,1.95,7.79,7.82,7.82,7.76,0.77,0,,,,,
57,1858,6142,友勁,市,12/20,,7.79,+0.02,+0.26,178,1.4,7.77,7.83,7.9,7.78,1.54,,0.87,,,,
58,1859,1454,台富,市,12/20,,7.75,-0.02,-0.26,117,0.91,7.77,7.81,7.82,7.73,1.16,32.3,0.64,,,,
59,1860,3066,李洲,櫃,12/20,,7.73,+0.15,+1.98,11,0.08,7.58,7.75,7.78,7.65,1.72,24.9,1.35,,,,
60,1861,2740,天蔥,櫃,12/20,,7.7,0,0,0.0,0,7.7,7.7,7.7,7.7,0,,2.34,,,,
61,1862,3682,亞太電,市,12/20,,7.66,-0.17,-2.17,20168,155,7.83,7.82,7.89,7.63,3.32,,1.23,,,,
62,1863,6144,得利影,櫃,12/20,,7.64,-0.02,-0.26,3,0.02,7.66,7.5,7.64,7.5,1.83,,1.42,,,,
63,1864,3593,力銘,市,12/20,,7.63,+0.23,+3.11,157,1.18,7.4,7.4,7.64,7.4,3.24,,1.37,,,,
64,1865,910861,神州-DR,市,12/20,,7.6,+0.01,+0.13,21,0.16,7.59,7.6,7.6,7.58,0.26,0,,,,,
65,1866,1466,聚隆,市,12/20,,7.59,+0.01,+0.13,7,0.05,7.58,7.56,7.59,7.55,0.53,,0.52,,,,
66,1867,2911,麗嬰房,市,12/20,,7.58,+0.04,+0.53,152,1.15,7.54,7.54,7.58,7.5,1.06,,0.55,,,,
67,1868,6443,元晶,市,12/20,,7.54,+0.11,+1.48,2779,20.9,7.43,7.46,7.6,7.46,1.88,,0.85,,,,
68,1869,3576,聯合再生,市,12/20,,7.53,+0.08,+1.07,26448,202,7.45,7.5,7.87,7.49,5.1,,0.84,,,,
69,1870,3057,喬鼎,市,12/20,,7.44,+0.14,+1.92,392,2.9,7.3,7.36,7.49,7.36,1.78,,1.22,,,,
70,1871,2543,皇昌,市,12/20,,7.42,-0.05,-0.67,4,0.03,7.47,7.46,7.46,7.4,0.8,,0.9,,,,
71,1872,5328,華容,櫃,12/20,,7.42,+0.67,+9.93,2868,21,6.75,6.85,7.42,6.85,8.44,,0.8,,,,
72,1873,4534,慶騰,櫃,12/20,,7.36,-0.02,-0.27,115,0.84,7.38,7.36,7.36,7.3,0.81,,0.66,,,,
73,1874,00636K,國泰中國A50+U,市,12/20,,7.3,+0.02,+0.27,0.1,0,7.28,7.3,7.3,7.3,0,0,,,,,
74,1875,00625K,富邦上証+R,市,12/20,,7.29,+0.03,+0.41,50,0.36,7.26,7.29,7.29,7.29,0,0,,,,,
75,1876,1435,中福,市,12/20,,7.27,+0.12,+1.68,394,2.86,7.15,7.12,7.3,7.12,2.52,364,1.03,,,,
76,1877,8087,華鎂鑫,櫃,12/20,,7.26,-0.11,-1.49,1,0.01,7.37,7.26,7.26,7.26,0,145,0.76,,,,
77,1878,2038,海光,市,12/20,,7.24,+0.04,+0.56,116,0.84,7.2,7.23,7.29,7.22,0.97,,0.42,,,,
78,1879,2499,東貝,市,12/20,,7.24,+0.15,+2.12,3164,22.8,7.09,7.09,7.27,7.09,2.54,,0.73,,,,
79,1880,2609,陽明,市,12/20,,7.23,-0.08,-1.09,2402,17.4,7.31,7.31,7.38,7.23,2.05,,1.17,,,,
80,1881,6164,華興,市,12/20,,7.2,+0.2,+2.86,835,6.05,7,7.47,7.47,7.19,4,,0.63,,,,
81,1882,1217,愛之味,市,12/20,,7.16,+0.06,+0.85,834,5.95,7.1,7.13,7.16,7.1,0.85,44.8,0.63,,,,
82,1883,1414,東和,市,12/20,,7.16,0,0,63,0.45,7.16,7.16,7.18,7.13,0.7,,0.52,,,,
83,1884,1459,聯發,市,12/20,,7.1,+0.09,+1.28,303,2.15,7.01,7.03,7.11,7.03,1.14,,0.78,,,,
84,1885,2641,正德,櫃,12/20,,7.1,-0.01,-0.14,146,1.03,7.11,7.06,7.1,7.01,1.27,14.5,0.65,,,,
85,1886,3562,頂晶科,櫃,12/20,,7.1,+0.1,+1.43,77,0.54,7,7,7.3,6.9,5.71,9.73,1.02,,,,
86,1887,6152,百一,市,12/20,,7.1,+0.05,+0.71,382,2.7,7.05,7.06,7.12,7.03,1.28,,0.9,,,,
87,1888,2349,錸德,市,12/20,,7.07,-0.09,-1.26,6107,43.3,7.16,7.13,7.16,7.05,1.54,,1.03,,,,
88,1889,4304,勝昱,櫃,12/20,,7.07,+0.33,+4.9,24,0.15,6.74,6.15,7.17,6.15,15.1,,1.5,,,,
89,1890,5452,佶優,櫃,12/20,,7.05,+0.01,+0.14,219,1.54,7.04,7.02,7.05,7,0.71,16.4,0.55,,,,
